OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,15614.2039772678
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,15533.599302899
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15390.5115846394
1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,15238.0163260256
1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,14393.8504287295
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13756.8356508583
0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,13551.4875782962
1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,13472.6716648697
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,13436.6947937431
1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,13367.6893329699
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,12660.1282403747
1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,9811.391791533115
0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,9811.391453878687
0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,9811.389711093394
0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,9811.38959179726
0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,9811.389180827784
0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,9811.388767550614
1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,9811.388591873378
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9811.387926720874
0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,9811.387714839391
