write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,75217.45
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,0,1473,79190.36
writev,1,poll,1,1,0,1,0,0,1,1,50718,30773,39993,60868,24770,43737,50418,64326,39183,701,4,25643,1,27107,1,1,0,0,863,77404.93
writev,1,libev,1,1,0,1,1,0,1,2,38468,1312,23416,27122,13561,42073,26258,23968,60903,20272,3,57210,1,61986,0,0,0,1,212,68980.38
writev,1,libev,1,1,0,1,1,0,1,2,25700,2763,8648,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,0,0,0,1,797,68980.38
writev,1,libev,1,1,0,1,1,0,1,2,38468,1312,23416,27122,13561,42073,26258,23968,60903,20272,3,57210,1,18160,0,1,1,1,1473,68980.38
write,1,select,1,0,0,1,1,1,2,2,63985,11306,39000,18828,9414,30271,39420,31704,29869,18969,3,3316,1,60150,1,1,0,0,2029,68319.51
writev,0,poll,1,1,0,0,1,0,1,0,59821,4165,28808,1941,32152,22705,63175,48641,22901,18221,3,54118,1,8691,0,1,0,0,1230,65746.65
sendfile,1,select,0,0,0,0,1,1,0,2,1408,18382,51470,34080,6771,22705,63175,48641,22901,18221,14,54118,1,8691,0,1,0,0,1230,62299.72
sendfile,0,poll,1,0,1,0,1,1,0,2,1408,18382,51470,34080,6771,48283,7260,44221,13042,11131,7,34162,0,53288,1,1,0,0,2243,59513.85
sendfile,0,linux-sysepoll,0,0,0,1,1,1,2,2,38468,1312,23416,27122,13561,42073,26258,23968,11456,20272,3,57210,1,61986,0,0,0,1,212,58692.04
writev,0,select,0,0,0,0,0,1,1,0,59821,4165,28808,1941,23892,48283,7260,44221,13042,11131,7,34162,0,53288,1,1,0,0,195,55980.71
sendfile,0,poll,1,0,1,0,1,1,0,2,1408,18382,51470,34080,6771,48283,7260,44221,13042,11131,7,34162,0,53288,1,1,1,0,195,55796.89
writev,1,poll,1,1,0,1,1,1,2,2,33750,5119,10614,13967,6983,56866,54667,23499,10979,20816,11,60117,0,52305,1,0,1,0,2281,55362.16
sendfile,1,libev,1,0,1,1,0,1,2,2,33750,5119,10614,13967,6983,56866,54667,53162,10979,20816,11,60117,0,52305,1,0,1,0,2069,55362.16
writev,1,linux-sysepoll,1,1,0,1,1,1,2,2,33750,5119,12349,13967,26688,56866,54667,23499,10979,40068,11,60117,1,44106,1,1,1,0,195,55362.16
write,0,select,0,1,1,0,1,0,1,2,26381,53481,30145,52219,13063,26580,10300,35719,22108,60007,5,52325,1,14718,0,0,1,0,285,40457.62
sendfile,1,poll,1,0,1,0,1,0,0,2,1408,18382,51470,34080,6771,48283,7260,44221,13042,11131,7,34162,0,53288,1,0,1,0,2281,36120.6
sendfile,0,poll,0,0,0,1,0,1,1,1,57023,59148,34237,46854,23427,32763,8175,49101,57499,12691,0,20934,1,46351,1,0,1,0,2160,13825.24
writev,1,poll,0,1,1,1,0,1,1,1,57023,46540,34237,46854,23427,32763,8175,49101,57499,12691,0,20934,1,46351,1,0,1,0,2160,13825.24
sendfile,0,poll,0,0,0,1,0,1,1,1,45452,61340,49188,61830,10037,8996,47836,60406,56738,57100,8,22477,1,13514,1,0,1,1,160,13825.24
