iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.555533,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.511067,0
1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,90,2.0148,1
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,90,2.544417,1
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,1.511067,1
0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,2.0148,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,1.511067,1
0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,90,2.0148,1
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,1.511067,1
0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,90,1.511067,1
0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,90,1.6,1
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,90,1.6,1
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,1.6,1
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,1.6,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.244433,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.244433,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.244433,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.244433,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.244433,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.244433,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,2.244433,1
