LZP,ROLZX,RANK,TEXT,skip,TPAQ,BWTS,LZ,MTFT,SRT,X86,checksum,FPAQ,RLT,BWT,TPAQX,CM,ZRLT,Range,ROLZ,ANS0,ANS1,Huffman,jobs,blocksize,time
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1000000,0.13
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1000000,0.19
0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,4,1000000,0.3
0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,4,1000,0.36
0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1000000000,0.34
0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1000000,0.29
0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1000000,0.29
1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1000000000,0.39
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000,0.27
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000,0.66
0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,4,1000000,0.25
0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,4,1000000,0.22
1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,8,1000000,0.27
0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,8,1000000,0.22
1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1000000,0.32
0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,4,1000000000,2.408612857234258
1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,8,1000000000,2.4047403715473137
1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1000,2.4042833126333365
0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1000000,2.402466339828154
1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,4,1000000,2.407819325233537
1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,8,1000000000,2.408640916578511
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1000,2.4024654432084707
1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1000000,2.4077921949480556
0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,4,1000000,2.4061002626203267
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,8,1000000000,2.4057259049858963
1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,4,1000000000,2.4057700597067004
1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,1000,2.4024374718724637
1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1000000000,2.403439791977042
1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,4,1000000000,2.4051766087856774
0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1000,2.4076482398793213
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,8,1000000,2.4072325841318625
0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1000000,2.4062685824231695
1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,4,1000,2.4041351066569177
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,4,1000000,2.403634184336769
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1000000,2.403954477863834
