NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,1.35
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,1.41
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,0,1.77
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.89
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.02
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.32
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.32
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.35
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,2,2.46
0,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,2.52
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,2.63
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,2.63
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.73
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,2.98
0,1,0,0,0,0,0,0,1,1,0,0,0,44,8,0,3.42
0,1,0,0,0,0,0,0,1,1,0,0,0,44,8,0,3.42
0,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,3.47
0,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,3.47
1,1,0,0,0,0,0,0,0,0,1,0,0,22,160,0,3.96
0,1,0,0,0,1,0,0,0,0,1,1,0,22,160,0,4.12
