iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,0.63
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,0.52
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90,0.59
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,0.53
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,0.64
0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,90,0.65
0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,90,0.63
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,90,0.66
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,90,0.61
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,0.59
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,10,0.78
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,90,0.59
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,90,0.6
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,0.61
0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,0.67
0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,10,0.9444539292318862
1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,90,0.9422428761953942
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,0.61
1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,10,0.9434172529251011
1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,90,0.9433314343051823
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,0.63
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,0.52
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90,0.59
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,0.53
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,0.64
0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,90,0.65
0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,90,0.63
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,90,0.66
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,90,0.61
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,0.59
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,90,0.9488113251156705
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,10,0.76
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,90,0.9430647056235609
1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,90,0.9437998513416516
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,90,0.9415343050441607
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,0.6
0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,90,0.9437790858012423
0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,10,0.88
1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,90,0.9480860972497158
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,0.7
0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,10,0.9486732856688789
0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,90,0.9446823500934922
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,0.6
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,0.5
0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,90,0.9420453730507902
0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,10,0.9454622702898802
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,90,0.61
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0.5
0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,90,0.9480623594716865
1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,90,0.947338964224426
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,90,0.9411352263484396
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,90,0.9469933679728638
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,90,0.9418980075340998
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,90,0.9411324548351817
0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,90,0.9459203150030624
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,90,0.942605356494908
0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,90,0.9458229121959587
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,90,0.9431049999970088
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,90,0.9424329466401786
0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,90,0.9435883216014254
0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,90,0.9438885883617498
0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,90,0.9443247157471296
1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.9475439162104744
0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,90,0.63
0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,90,0.9473167022829772
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,10,0.78
0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,90,0.9455314217021776
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,90,0.9453950220714231
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,90,0.9470667430048962
0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.9487744450421639
0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,90,0.941679703335991
0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,90,0.9488669160630018
