iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.81
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.82
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.82
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.82
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.84
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.84
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.86
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.88
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.88
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.9
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,2.08
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,2.12
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,2.17
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.21
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,2.21
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,2.21
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.23
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,2.23
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,2.23
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,2.51
