tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400,307200,0.9,1,4.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400,307200,0.9,1,4.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100,307200,0.9,2,4.22
1.0,0.0,0.0,0.0,0.0,0.0,0.0,400,307200,0.1,8,4.25
0.0,1.0,0.0,1.0,0.0,0.0,0.0,400,307200,0.9,1,4.27
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400,307200,0.1,1,4.27
0.0,1.0,0.0,1.0,0.0,0.0,0.0,400,307200,0.9,2,4.27
0.0,1.0,0.0,1.0,0.0,0.0,0.0,200,307200,0.1,8,4.29
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100,307200,0.1,8,4.31
1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,307200,0.1,1,4.31
0.0,0.0,0.0,1.0,0.0,0.0,0.0,200,307200,0.1,1,4.32
1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,307200,0.1,2,4.32
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100,307200,0.1,2,4.32
0.0,1.0,0.0,1.0,0.0,0.0,0.0,400,307200,0.1,8,4.33
0.0,0.0,0.0,1.0,0.0,0.0,0.0,200,307200,0.1,4,4.34
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400,307200,0.1,8,4.35
0.0,1.0,0.0,1.0,0.0,0.0,0.0,400,307200,0.9,8,4.35
0.0,0.0,0.0,1.0,0.0,0.0,0.0,200,307200,0.1,2,4.36
0.0,1.0,0.0,1.0,0.0,0.0,0.0,100,307200,0.1,2,4.36
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100,307200,0.1,1,4.37
