id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1601,1,p4x4,3,0.652229963346499,0,1,1,8,22.189436569989216,-2:2,none,0,141,4,hex,61,1,0,none,0,baseline,0.6493532546000097,48,4,69,2,3,0,2,0,0,0,7.31
1176,0,all,2,1.906561411444758,0,1,0,-11,30.323225287876458,-6:6,spatial,1,205,1,dia,42,0,0,none,1,main,0.3739897001746642,34,15,32,14,66,11,19,2,0,0,7.44
1176,0,p4x4,1,0.652229963346499,0,1,0,8,22.189436569989216,-2:2,none,1,141,4,hex,14,0,0,vbr,1,main,0.9042368790367616,32,18,238,2,56,1,16,2,0,1,7.73
2329,0,none,1,0.652229963346499,1,1,0,8,22.189436569989216,-2:2,none,0,141,4,esa,61,1,0,vbr,1,baseline,0.9042368790367616,24,4,108,1,90,7,21,2,0,2,7.73
1176,0,p4x4,1,0.652229963346499,0,1,0,8,22.189436569989216,-2:2,none,1,141,4,esa,61,1,0,vbr,1,baseline,0.9042368790367616,24,4,108,1,90,7,55,2,0,2,7.73
2329,1,none,1,0.652229963346499,1,1,0,8,22.189436569989216,-2:2,none,1,141,4,hex,14,1,0,vbr,1,main,0.9042368790367616,32,1,238,2,56,1,16,2,0,1,7.73
1150,0,"p8x8,b8x8,i8x8,i4x4",1,0.833612777093194,2,14,1,8,8.18468222928954,1:1,none,1,99,0,dia,64,0,1,vbr,1,baseline,0.522821707066363,32,14,89,6,22,0,53,2,0,1,7.75
1150,0,p8x8,1,0.833612777093194,0,14,1,8,8.18468222928954,1:1,none,1,99,0,dia,64,0,1,vbr,1,baseline,0.522821707066363,26,8,79,3,65,7,49,1,1,1,7.75
1150,0,"p8x8,b8x8,i8x8,i4x4",1,0.833612777093194,2,5,1,8,8.18468222928954,6:6,none,1,99,4,dia,61,0,1,vbr,0,baseline,0.522821707066363,32,1,89,4,43,2,34,2,0,1,7.75
1150,0,none,0,0.833612777093194,1,14,1,8,8.18468222928954,1:1,spatial,1,99,0,dia,64,0,1,vbr,1,baseline,0.522821707066363,32,14,89,6,22,0,22,2,0,1,7.75
1150,0,p8x8,1,0.833612777093194,0,14,1,8,8.18468222928954,1:1,none,1,99,0,dia,64,0,1,vbr,0,baseline,0.522821707066363,22,20,89,4,43,2,34,2,1,1,7.75
1150,0,none,0,0.833612777093194,2,0,1,8,8.18468222928954,1:1,none,1,99,0,dia,64,0,1,vbr,0,baseline,0.522821707066363,32,14,89,4,43,2,34,2,1,1,7.75
1150,0,"p8x8,b8x8,i8x8,i4x4",1,0.833612777093194,2,14,1,-4,50.107757901417806,1:1,none,1,99,0,dia,64,0,1,vbr,1,baseline,0.522821707066363,36,14,214,10,55,1,33,1,1,1,7.75
1150,0,none,0,0.833612777093194,2,0,1,8,8.18468222928954,1:1,temporal,1,99,0,dia,64,0,1,vbr,0,baseline,0.522821707066363,48,1,89,4,43,2,34,2,1,1,7.75
1150,0,"p8x8,b8x8,i8x8,i4x4",1,0.833612777093194,2,5,1,8,8.18468222928954,6:6,none,0,307,4,dia,61,0,1,vbr,0,baseline,0.522821707066363,32,14,89,4,43,5,34,2,0,1,7.75
1150,1,none,0,0.833612777093194,2,0,1,8,8.18468222928954,1:1,none,1,99,0,dia,64,0,1,vbr,0,baseline,0.987423468464564,32,14,89,4,43,2,2,0,0,0,7.75
1150,0,none,0,0.833612777093194,1,14,1,8,8.18468222928954,1:1,auto,1,99,0,dia,64,0,1,vbr,1,baseline,0.522821707066363,29,10,89,6,22,0,2,0,0,0,7.75
1150,0,all,0,1.6541694117051846,2,14,1,8,8.18468222928954,1:1,spatial,1,99,0,dia,64,0,0,none,0,baseline,0.6485482170962998,32,9,82,6,29,1,56,1,0,0,7.75
1150,0,p8x8,1,0.833612777093194,2,5,0,8,8.18468222928954,6:6,none,1,99,4,dia,61,0,1,none,0,baseline,0.522821707066363,32,1,89,2,43,2,34,2,0,1,7.75
1150,0,"p8x8,b8x8,i8x8,i4x4",1,0.833612777093194,0,14,0,8,8.18468222928954,-4:4,none,1,99,0,dia,64,0,1,vbr,1,baseline,0.522821707066363,26,8,79,3,26,7,49,1,1,1,7.75
