auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,0,1,0,1,1,1,1,1,0,8.89
1,1,0,0,0,0,1,1,1,1,1,0,8.89
1,0,0,0,0,0,1,1,1,1,1,0,8.9
1,1,0,1,1,0,1,1,1,1,1,0,8.94
0,0,1,1,1,0,0,1,1,1,1,0,14.81
0,0,0,1,1,0,1,1,1,1,1,0,14.81
0,0,0,0,0,0,1,1,1,0,1,0,14.83
0,0,1,1,1,0,1,1,1,1,1,0,14.83
0,0,1,1,1,0,0,1,1,1,0,0,14.84
0,0,0,0,0,0,1,1,1,1,1,0,14.85
0,1,0,0,0,0,0,1,1,1,1,0,14.85
1,0,0,0,0,1,1,1,0,1,1,0,17.23
1,0,0,1,0,1,0,0,1,1,0,0,17.27
1,0,0,0,0,1,1,1,1,1,0,0,17.28
1,0,0,1,0,1,1,1,1,1,1,0,17.46
1,0,0,0,0,1,1,1,1,1,1,0,17.47
0,0,0,0,0,1,1,0,0,0,1,0,18.89
0,0,0,0,0,1,0,0,0,0,1,0,18.91
0,0,1,0,0,1,1,1,1,1,1,0,19.14
0,0,0,0,0,1,1,1,1,1,1,0,19.15
