NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,0.33
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,0.35
1,1,0,0,0,0,1,0,0,0,0,1,0,22,160,0,0.4
0,0,1,0,1,0,0,0,0,1,0,1,1,8,8,2,0.41
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,0,0.53
1,1,1,0,0,1,1,0,0,1,0,0,0,22,160,0,0.6
0,0,1,1,1,0,0,0,0,1,0,0,0,44,8,1,0.72
1,0,0,1,1,0,0,0,0,0,0,0,0,44,8,0,0.79
0,0,1,0,0,0,1,0,0,1,0,1,1,48,8,0,1.01
1,0,1,0,0,1,1,0,0,1,0,0,1,44,160,0,1.02
0,0,1,1,0,0,1,0,1,0,1,1,1,22,8,2,1.2215021638701393
0,1,1,0,0,1,1,1,1,1,1,0,0,48,8,0,1.2216645930984367
0,1,0,1,1,1,1,1,1,0,0,0,0,8,320,1,1.2219144635474355
1,0,1,1,1,1,0,0,1,1,0,1,0,44,320,1,1.2220153937675762
1,0,1,1,1,0,0,1,0,1,0,0,0,48,160,2,1.2220943191702769
0,1,0,0,1,0,1,1,0,0,0,1,1,48,8,2,1.2223397186514113
1,0,1,1,1,1,0,1,0,1,1,1,1,48,320,0,1.2228684680816029
1,0,1,0,1,0,1,0,1,0,1,1,0,44,320,0,1.2240786710851452
1,0,1,0,0,1,0,1,1,1,1,0,0,48,160,1,1.2246374800187647
1,0,1,0,1,0,1,1,1,0,1,0,1,48,320,2,1.2246458885231122
