iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,10,2.71556,1
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,1.311067,1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,1.311067,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,90,2.71556,1
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.727775,1
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,10,1.311067,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,1.311067,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,1.311067,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,1.311067,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.71556,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,90,1.8,1
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.8,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,2.000033,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.000033,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,2.000033,1
