auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,1,0,1,1,1,1,0,4.67
1,0,0,0,0,0,1,0,0,0,0,1,8.01
1,0,0,0,0,0,0,0,0,0,0,1,8.0
1,1,0,1,1,0,0,0,0,1,1,1,5.98
0,0,0,1,0,0,0,0,0,0,0,1,2.27
1,1,0,0,0,0,0,0,0,0,0,1,8.3
1,0,0,0,0,0,0,1,0,1,0,0,8.0
1,1,0,0,1,0,0,0,0,0,1,0,5.97
1,1,0,0,0,0,0,0,0,0,1,1,5.97
1,1,0,1,0,0,0,0,0,0,1,1,5.97
1,0,1,0,0,0,0,0,0,0,1,1,5.95
1,0,0,0,0,0,0,0,0,0,1,1,5.95
1,1,1,1,1,0,0,1,0,1,1,1,5.97
1,0,0,0,1,0,0,1,0,0,0,1,8.0
0,0,0,0,0,1,0,0,0,1,1,0,1.11
0,0,0,0,0,0,0,0,0,1,1,0,0.22
0,0,0,0,0,0,0,0,0,0,1,1,0.22
0,0,0,0,0,0,0,0,0,0,0,1,2.26
1,1,0,1,0,0,0,0,0,0,0,1,8.29
0,0,0,0,0,1,0,0,0,0,1,1,1.11
1,1,1,1,1,0,1,1,1,0,0,1,9.19839329814324
0,1,1,1,0,0,1,1,1,1,0,0,9.195071662942802
0,1,0,1,1,0,1,1,1,1,1,1,9.19639089608932
0,1,1,0,1,1,0,0,1,1,1,0,1.17
1,0,0,0,1,1,1,0,1,1,0,0,9.195618503335426
1,0,0,0,0,0,0,0,1,1,1,0,6.03
0,1,0,0,0,0,0,1,1,0,1,0,0.28
1,1,1,1,0,0,0,1,1,0,1,0,9.194546344124308
0,0,1,1,0,1,1,0,1,0,0,0,9.194767444030163
1,1,0,0,1,0,0,0,0,0,1,1,5.97
0,1,0,0,0,0,0,0,1,1,1,0,0.26
1,0,0,0,0,1,0,0,0,0,1,1,9.192302447234503
0,0,0,0,1,0,0,0,0,0,1,0,0.22
1,0,0,0,1,0,0,1,1,1,1,1,9.198036326582798
1,1,1,0,0,0,0,1,0,1,1,0,9.196903599700882
1,1,0,0,0,0,1,0,0,0,1,1,9.191116992130452
1,0,1,0,0,0,1,0,1,1,1,1,9.196188477726597
1,0,1,0,1,1,0,1,0,0,1,1,9.191691667791982
0,0,0,0,0,1,0,0,0,0,0,1,1.11
0,0,0,0,1,0,0,0,0,1,1,1,9.192068324706389
1,1,1,1,1,0,0,0,0,1,0,0,8.3
1,1,0,0,1,0,0,0,0,1,1,1,9.19659504734584
0,0,0,0,0,0,0,0,1,0,1,1,0.26
1,1,0,0,0,1,0,0,1,0,1,0,9.197637831449876
0,1,0,0,0,0,0,1,0,0,1,1,0.23
1,1,0,0,0,0,0,0,0,1,0,0,8.3
0,0,0,0,0,0,1,0,1,0,1,1,9.197406856770192
0,1,0,0,0,0,0,0,0,0,1,1,0.23
1,1,0,0,1,0,0,1,1,0,1,0,9.196062662194118
0,1,0,0,0,0,1,0,0,0,0,1,9.19756107982364
1,1,0,0,0,0,0,1,0,0,1,0,9.191426091926685
0,0,0,0,1,0,1,0,0,0,0,0,2.26
1,1,1,0,1,0,0,1,0,1,1,0,5.97
0,0,1,0,0,0,0,0,0,0,1,1,0.22
0,0,0,0,0,0,0,1,0,0,1,1,0.22
0,0,0,0,0,1,0,0,1,0,0,0,1.14
0,1,0,0,0,1,0,0,0,1,0,1,1.12
1,0,0,0,1,0,0,0,1,0,1,1,9.191969044900631
0,0,0,0,0,0,0,1,1,0,1,1,9.197006736407177
0,1,0,0,0,0,0,0,0,1,1,0,0.23
0,1,0,0,0,1,0,0,0,0,0,1,9.198920362286552
1,1,0,0,0,0,0,0,1,1,1,0,6.08
1,1,1,0,1,1,0,0,1,1,1,1,9.196973804804678
0,0,0,1,0,0,0,0,0,0,1,0,0.22
0,0,0,0,1,1,0,0,1,1,1,0,1.14
0,1,1,0,1,0,0,0,0,1,1,0,9.195898892757329
1,0,0,1,0,0,0,0,0,1,1,1,9.1980072919211
0,1,0,0,0,0,0,1,0,0,1,0,0.23
0,1,1,0,1,1,1,1,1,0,1,0,9.191682957733649
0,1,0,1,0,0,0,0,1,1,1,0,9.198231291986877
0,0,0,0,0,1,0,1,0,0,1,1,9.195700882193023
0,1,0,1,0,1,0,0,1,1,1,0,1.17
0,1,0,0,0,1,0,1,0,1,1,1,1.12
0,0,0,0,0,0,0,1,0,0,1,0,0.22
1,1,0,0,0,1,0,0,0,0,1,1,9.19468422748625
0,1,0,1,1,0,0,0,0,0,0,1,9.192474075117541
0,1,1,0,0,0,0,1,0,0,1,1,9.193742698954605
0,0,0,1,0,0,0,0,0,0,1,1,0.22
0,1,0,0,0,0,1,0,0,1,1,0,0.23
0,1,0,1,0,1,0,0,0,1,1,0,1.12
0,0,0,1,1,1,0,0,0,0,1,0,9.192182473235354
0,0,0,0,0,0,0,0,0,0,1,0,0.22
0,1,0,0,0,0,1,0,0,0,1,1,0.23
0,0,0,0,0,0,0,0,1,1,0,0,2.39
0,0,0,0,1,1,0,0,0,0,1,1,9.193590044603225
0,0,0,0,0,1,1,0,0,1,1,0,1.11
0,0,0,0,0,0,0,1,0,0,0,1,2.26
0,1,0,1,1,1,0,1,0,0,1,1,9.19236216166205
0,0,0,0,0,0,0,0,1,1,1,0,0.28
0,0,0,1,0,0,0,1,0,1,1,1,9.19570370483414
