id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,1.01
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,1,20,2,esa,63,1,0,vbr,1,high,0.595637840609091,43,10,134,12,23,0,20,1,1,1,1.01
1690,1,none,2,1.1536539324358672,0,13,0,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,1,none,0,baseline,0.6071985520676814,48,4,92,2,80,0,2,0,0,0,1.01
183,1,p4x4,1,0.1252347426477105,2,13,0,7,19.803305101281254,-6:6,auto,1,20,4,esa,9,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,21,0,20,1,1,1,1.01
133,1,"p8x8,b8x8,i8x8,i4x4",2,0.6074419713865158,0,13,0,7,37.37799214063269,4:-4,auto,0,20,2,esa,63,1,0,vbr,1,high,0.595637840609091,43,10,134,12,23,0,20,1,1,1,1.01
1690,1,none,0,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,0,1.01
1442,0,p4x4,2,0.2913705567063958,0,13,1,7,37.37799214063269,4:-4,auto,1,20,2,esa,63,1,0,vbr,0,baseline,0.595637840609091,43,10,134,12,23,0,20,1,1,2,1.01
1436,1,p8x8,2,0.6074419713865158,1,0,1,-12,42.62397521387294,0:0,spatial,1,22,4,dia,26,1,1,vbr,1,high,0.754809731459133,50,2,42,11,37,2,13,2,1,2,1.02
1442,0,p4x4,2,1.7242186518228328,1,15,1,-12,11.641224517193136,0:0,spatial,1,183,0,tesa,17,1,1,vbr,1,main,0.754809731459133,50,2,42,11,37,2,13,2,1,1,1.02
488,0,"p8x8,b8x8,i8x8,i4x4",2,0.2913705567063958,0,9,0,-12,42.62397521387294,0:0,spatial,1,22,4,dia,26,0,0,vbr,0,high,0.754809731459133,20,2,42,11,49,2,13,2,1,2,1.02
492,1,p8x8,3,0.8089347264506862,1,7,1,-4,11.641224517193136,0:0,none,1,183,0,umh,17,1,1,vbr,1,main,0.754809731459133,50,2,42,11,37,2,13,2,1,1,1.02
2342,1,p8x8,3,0.8089347264506862,1,7,1,-4,11.641224517193136,0:0,spatial,1,183,0,tesa,17,1,1,vbr,1,main,0.754809731459133,50,2,42,11,37,2,13,2,1,2,1.02
994,0,none,1,0.34609367040508,1,0,0,-12,42.62397521387294,0:0,auto,1,22,4,dia,26,1,1,vbr,0,main,0.754809731459133,50,2,206,11,37,1,48,2,0,2,1.02
1436,1,p8x8,2,0.6074419713865158,1,0,1,-12,42.62397521387294,0:0,spatial,1,22,4,dia,26,1,1,vbr,1,high,0.754809731459133,50,19,152,3,68,4,11,0,1,0,1.02
2112,1,p8x8,3,0.2913705567063958,0,9,0,12,42.62397521387294,0:0,spatial,1,22,4,dia,26,0,0,vbr,0,high,0.754809731459133,20,2,42,3,49,2,13,2,1,2,1.02
1690,1,none,2,1.1536539324358672,1,0,1,-12,42.62397521387294,0:0,spatial,1,22,4,dia,26,1,1,vbr,1,high,0.754809731459133,50,2,42,11,37,2,13,1,1,2,1.02
1436,1,p8x8,2,1.057553862611437,1,0,1,-12,42.62397521387294,0:0,spatial,1,22,1,dia,63,0,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,1.02
488,0,"p8x8,b8x8,i8x8,i4x4",2,0.2913705567063958,0,9,0,-12,42.62397521387294,0:0,spatial,1,22,4,dia,10,0,1,vbr,1,main,0.754809731459133,50,2,42,11,37,2,13,2,1,1,1.02
1442,1,p4x4,2,0.2913705567063958,0,1,0,0,32.42122192642809,-5:5,spatial,0,419,4,hex,53,1,1,none,0,high,0.2402450984128565,25,2,93,6,48,5,10,1,0,1,1.05
488,1,all,2,0.2913705567063958,0,2,0,9,32.42122192642809,-5:5,spatial,0,419,4,hex,53,1,1,none,1,high,0.2402450984128565,25,2,93,6,48,5,10,1,0,1,1.05
