auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,0,1,0,0,0,0,0,0,1,1.32
1,1,0,1,0,0,0,0,0,1,0,0,1.93
1,1,0,0,0,0,0,0,0,1,0,0,1.94
0,1,1,1,0,0,0,0,0,0,0,0,1.96
0,1,0,0,0,0,0,0,1,0,0,0,3.73
0,1,0,0,0,0,0,1,1,0,0,0,3.76
0,0,1,1,0,0,0,0,0,0,0,0,5.79
0,0,0,1,0,0,0,0,0,1,0,0,5.8
0,0,0,1,0,0,0,1,0,1,0,0,5.82
0,0,1,1,0,0,0,1,0,0,0,1,5.83
1,0,0,1,0,0,0,1,0,1,0,0,5.84
0,0,1,0,0,1,1,0,1,0,0,1,7.97
1,1,1,0,1,1,1,1,0,0,0,0,16.57
0,1,0,0,0,1,0,1,0,1,1,1,17.79
1,1,0,1,1,1,1,1,1,0,1,1,28.47
1,1,0,1,1,1,0,0,1,1,1,1,28.6
0,1,1,1,1,1,1,1,1,0,1,0,29.88
0,0,0,0,0,0,0,1,1,1,1,0,301.56
1,0,0,0,0,0,0,1,1,1,1,0,305.33
0,1,1,1,0,0,0,1,1,0,0,1,438.0514720446462
