iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,10,1.72
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.83
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,90,1.92
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,1.95
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,90,1.96
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,2.14
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,90,2.37
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,90,2.43
0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,90,2.43
0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,90,2.49
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,10,2.62
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,2.73
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,2.83
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,10,2.88
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,10,4.42
1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,90,4.951061751646301
0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,10,4.951200750887441
1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,90,4.951261386274744
1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,90,4.951337120418943
0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,90,4.951361264256996
