id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
979,1,none,0,0.9308959757744592,0,2,1,-2,9.39112884126785,3:3,none,0,14,1,dia,17,0,0,none,0,high,0.6027288767398988,37,5,232,10,54,1,60,1,0,0,5.37
1590,0,p8x8,3,1.1289155719796902,2,6,0,10,37.34756421876634,-2:2,temporal,0,19,2,umh,54,0,1,cbr,1,high,0.0724275507946558,30,12,36,12,8,7,52,2,0,0,10.68
1180,1,all,0,0.3879806949504923,1,2,1,-4,9.64484194761264,4:4,temporal,1,332,1,umh,23,1,1,vbr,1,high,0.6554685905556891,48,9,187,14,37,6,42,1,1,2,11.0
841,0,all,2,1.9764779946136457,0,2,1,5,30.67779724178076,2:-2,spatial,0,371,1,hex,33,0,0,none,0,main,0.965548204926018,37,17,101,14,99,6,42,2,1,0,11.0
483,0,"p8x8,b8x8,i8x8,i4x4",3,1.6702205752608714,2,13,1,5,17.54552482125953,6:-6,spatial,1,13,3,hex,4,1,1,cbr,1,high,0.5490473664375053,47,3,104,3,91,3,35,1,1,0,11.58
1922,0,none,1,1.6071050045865396,1,9,0,-1,23.43967311937345,5:5,temporal,0,361,0,tesa,15,1,1,none,1,baseline,0.2007908196061674,26,11,78,10,50,3,50,2,1,1,12.89
1166,0,"p8x8,b8x8,i8x8,i4x4",0,1.4396046969683742,2,7,0,-8,23.21909479916627,5:-5,temporal,1,498,1,hex,18,0,1,cbr,0,main,0.9960851931155535,51,12,244,4,98,1,4,2,0,1,13.01
90,0,none,1,1.1636243255741512,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,1,vbr,0,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,14.0
2087,1,p8x8,3,1.7293117699091831,2,6,0,9,35.45601353921353,-5:5,temporal,1,317,4,tesa,25,0,1,cbr,1,high,0.7248900589015889,42,7,227,2,70,6,13,2,1,2,14.55
1164,1,all,1,0.3233866169031008,2,14,1,12,7.463777905113137,1:1,auto,0,398,4,esa,17,0,0,vbr,0,main,0.174742214714133,38,0,13,5,99,2,41,1,0,1,16.39
657,0,none,0,1.2075906370613234,2,14,1,3,44.90713584926058,4:-4,auto,1,401,1,tesa,25,0,1,vbr,1,high,0.50124701846916,43,4,183,9,3,1,1,2,1,2,23.77
1321,0,p8x8,1,0.2417184822950411,0,0,1,3,6.785946501365004,-3:3,temporal,1,138,3,dia,15,0,0,cbr,1,main,0.2678481388773578,44,12,151,12,75,3,3,0,1,1,24.63
2042,0,p4x4,3,0.593602682180021,0,6,0,4,22.60756543351869,-6:6,auto,0,103,3,umh,25,1,0,none,1,high,0.7712394635490051,27,11,84,10,3,2,26,0,1,2,25.13
777,1,none,3,1.0429460670983646,1,14,0,-4,23.780344080144086,-1:1,spatial,0,477,1,umh,25,1,1,cbr,1,main,0.5161572658526147,37,15,242,7,91,10,11,1,1,0,27.28
977,1,none,2,1.226186676498901,0,7,0,-12,39.875972953495456,6:6,spatial,1,23,1,esa,49,1,0,cbr,1,baseline,0.4636717506213113,22,11,218,4,98,8,54,2,1,1,27.91
726,0,p4x4,3,1.1399733914455292,1,1,0,-3,33.43451838273444,-2:2,spatial,0,314,3,dia,34,1,1,vbr,1,high,0.1823536368718896,21,19,63,8,100,8,45,2,0,1,29.24
284,0,none,2,1.0968777803862997,2,12,1,-3,11.679900774715104,3:-3,temporal,1,222,1,dia,51,0,1,cbr,0,main,0.4057673539571756,35,17,134,14,40,1,12,0,1,2,34.32
1352,1,all,3,1.4868769294975257,0,13,0,-12,41.91340205322136,3:3,none,0,255,0,umh,23,0,0,cbr,1,main,0.7744627173598401,36,17,0,12,20,9,57,0,1,0,38.98
1660,0,p4x4,2,0.5840420073923976,0,6,0,-2,1.805838349181472,-6:6,temporal,0,133,3,tesa,51,0,1,cbr,0,main,0.206496826245575,27,12,247,6,49,0,24,1,1,2,42.61
873,1,p4x4,0,1.9840869712037408,1,16,0,-11,7.3803633353456,-4:4,temporal,0,70,3,dia,15,1,1,cbr,0,main,0.2298245740107723,33,12,233,16,29,7,2,1,0,1,47.66
