auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,1,0,1,1,0,0,1,0,0.23
0,1,1,1,0,0,0,1,1,0,1,0,0.26
0,1,0,0,0,1,0,0,0,0,1,0,1.12
0,1,1,1,0,1,1,1,1,0,0,0,1.16
0,1,1,1,1,1,1,1,1,1,1,1,1.16
0,1,1,1,0,1,1,1,1,1,1,0,1.16
0,1,1,1,1,1,1,1,1,0,1,1,1.16
0,0,1,0,0,1,1,1,1,1,1,0,1.16
0,0,0,0,0,1,1,1,1,0,0,0,1.17
0,1,0,1,0,1,0,0,1,1,1,0,1.17
0,1,0,0,1,1,1,1,1,0,0,0,1.17
0,0,0,0,1,1,1,1,1,1,1,1,1.19
0,0,0,0,1,1,1,1,1,0,0,1,1.2
0,0,1,1,1,1,1,1,1,1,1,0,1.22
0,1,1,1,1,0,0,1,1,1,0,0,3.07
1,0,0,0,1,1,0,0,0,0,1,0,4.59
1,0,1,1,0,1,0,0,0,0,0,1,4.6
1,0,1,0,0,1,0,0,0,0,1,0,4.6
1,0,1,1,0,1,0,1,0,1,0,1,4.6
1,0,0,0,1,1,1,1,1,0,0,0,4.66
