NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,0.77
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.94
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,1.26
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,0.86
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,0.67
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,0.69
1,0,1,0,0,1,0,0,0,1,1,1,1,22,8,0,2.88
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,3.59
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.66
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.25
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,2.17
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.71
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,0.98
0,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,3.95
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,1.48
1,1,0,0,1,1,1,1,0,0,1,0,0,44,8,2,9.62660525328789
0,1,0,0,0,1,1,0,0,1,1,1,0,48,160,2,9.624869596913552
0,1,1,1,1,1,1,0,0,1,1,0,1,48,160,0,9.62890749636238
0,1,1,1,1,1,0,1,1,1,0,0,0,44,8,1,9.62329400020059
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,0.77
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,1.26
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.94
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.66
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.25
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,2.17
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.71
1,0,1,0,0,1,0,0,0,1,1,1,1,22,8,0,2.88
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,3.59
1,0,1,1,1,0,1,0,0,1,1,1,0,8,8,1,9.623853227239534
