iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,90,2.48
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,2.13
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,2.13
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,2.11
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,2.14
0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,2.12
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,2.15
0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,90,2.09
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.59
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,1.57
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,2.15
0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,90,2.49
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.84
0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,2.09
0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,90,2.14
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,2.14
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,2.21
0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,90,2.58
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.8
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,2.16
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,10,4.952601984958438
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,10,4.957939726576515
0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,10,4.951743045461789
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,10,4.956050276949621
1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,90,4.956455184932998
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,10,4.955868290246338
0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,90,4.95367040268836
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,10,4.953205244879793
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,10,4.957582688041954
0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,90,4.951057200605119
0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,90,4.955436819480816
0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,4.955025599604596
0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,10,4.957414705065509
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,90,4.956035732708794
0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,90,4.957664961082748
0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,90,4.955965885735652
1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,90,4.956187787652658
0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,90,4.954617095241656
0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,90,4.9576212221223335
1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,90,4.953846157079638
0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,90,4.953487394753219
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.6
0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,90,4.95482118226239
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.82
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,90,4.951747226412894
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,90,4.951864201257473
0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,90,4.958635858336596
0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,90,2.44
