OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3037,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.3037,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.414833,1
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0.9333,0
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0.9333,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0.9333,0
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0.9333,0
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.9333,0
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0.9333,0
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.9333,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3389,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0889,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.0889,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.3389,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.3389,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.6889,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.1556,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.92225,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.6889,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.1556,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.6222,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.05555,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.05555,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.6222,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8889,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.8889,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8889,1
