auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,1,0,0,0,0,0,2.21115,1
0,0,0,0,0,0,1,1,0,0,0,1,1.2556,0
0,0,0,0,0,0,0,0,0,1,0,0,1.2556,0
0,0,0,0,0,0,0,0,0,0,0,1,1.2556,0
0,0,1,0,0,0,1,0,0,0,0,1,1.2556,0
0,0,1,0,0,0,0,0,0,1,0,0,1.2556,0
1,0,0,0,0,0,1,0,0,0,0,0,1.2556,0
0,0,0,0,0,0,0,0,0,0,0,0,1.2556,0
1,0,0,0,1,0,0,0,0,1,0,0,1.2556,0
0,0,0,0,1,0,0,0,0,1,0,0,1.2556,0
0,0,0,1,0,0,0,0,0,1,0,0,1.3278,0
1,0,0,1,0,0,0,0,0,1,0,0,1.3278,0
0,0,0,1,0,0,0,0,0,0,0,0,1.3278,0
1,0,1,1,0,0,0,0,0,0,0,0,1.3278,0
0,0,1,1,0,0,0,0,0,0,0,0,1.3278,0
0,0,1,1,0,0,0,0,0,1,0,0,1.3278,0
1,0,0,1,0,0,0,0,0,0,0,0,1.3278,0
0,0,0,1,1,0,0,0,0,0,0,0,1.3278,0
0,0,0,0,0,0,0,0,0,1,0,1,1.3278,0
1,0,0,0,0,0,1,0,0,1,0,0,1.3278,1
1,1,0,0,0,1,1,0,0,0,1,0,1.5333,1
0,1,0,1,0,1,0,0,0,0,1,0,1.5333,1
0,0,0,0,0,1,1,0,0,0,0,1,1.5333,1
1,0,0,1,0,1,0,0,0,0,1,0,1.5333,1
0,0,0,0,0,1,1,0,0,0,0,0,1.5333,1
0,0,0,0,0,1,0,0,0,0,0,0,1.5333,1
1,0,0,1,0,1,0,0,0,0,0,0,1.5333,1
0,0,0,0,0,1,0,0,0,0,1,0,2.1,1
0,0,0,0,0,1,1,0,0,1,0,0,1.5333,1
0,0,0,0,0,1,0,0,0,1,0,0,1.5333,1
0,0,0,0,0,1,0,0,0,0,1,1,1.9167,1
1,0,0,0,0,0,1,0,0,0,1,1,1.9167,1
0,0,0,0,0,0,1,0,0,0,1,1,1.9167,1
0,0,0,0,0,0,0,0,0,0,1,1,1.9167,1
0,0,1,0,0,0,0,0,0,0,1,1,1.9167,1
0,0,0,0,0,0,0,0,0,1,1,1,1.9167,1
0,0,0,0,0,0,0,1,0,0,1,1,1.9167,1
0,0,0,0,0,0,0,1,0,1,1,1,1.9167,1
