auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,1,0,0,0,1,1.066667,0
1,0,0,0,0,0,0,1,0,0,0,0,1.703733,1
1,0,0,0,1,0,0,1,0,1,0,1,1.703733,1
0,0,0,0,0,0,1,1,1,0,0,0,1.066667,0
1,0,0,0,0,0,0,1,1,0,0,0,1.066667,0
1,0,0,0,0,0,0,0,1,0,0,1,1.066667,0
0,0,0,0,1,0,0,0,1,0,0,0,1.066667,1
0,0,0,0,0,0,1,1,1,1,0,0,1.066667,1
1,0,0,0,1,0,0,1,1,1,0,0,1.066667,1
0,0,1,0,1,1,1,1,0,1,1,0,1.066667,1
1,0,0,1,0,1,0,0,0,0,0,0,1.3556,1
1,0,1,0,0,0,0,0,0,0,1,1,1.3556,1
1,0,0,1,0,0,0,1,0,1,0,1,1.3556,1
1,0,0,0,1,0,0,1,0,0,0,1,2.111117,1
1,0,0,0,0,0,0,1,0,0,1,0,2.111117,1
1,0,0,0,1,0,0,1,0,1,0,0,1.3556,1
1,0,0,0,1,0,1,1,0,0,1,0,1.866633,1
1,0,1,0,1,0,1,1,0,0,0,0,1.866633,1
1,0,0,0,1,0,0,1,0,0,1,0,1.866633,1
0,0,1,0,1,0,0,1,0,1,0,0,1.866633,1
1,0,0,0,0,0,0,1,0,1,0,0,1.866633,1
0,0,0,0,0,0,0,1,0,1,0,0,1.866633,1
1,0,0,0,0,0,0,0,0,1,1,1,1.866633,1
0,0,0,0,0,0,0,0,0,0,0,1,1.866633,1
