id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,10.2
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,12.11
2233,0,none,1,1.3653973567571176,0,9,0,7,41.62378391495786,4:4,spatial,0,480,0,umh,45,0,0,none,0,baseline,0.8577477619777601,22,13,242,7,67,0,42,0,1,1,12.39
1128,0,p4x4,0,0.8422819182175576,0,6,1,-7,37.83845219547387,5:5,temporal,1,251,4,hex,15,1,1,none,0,main,0.7449853403356067,45,13,157,2,1,8,45,1,0,0,13.11
2002,1,p4x4,3,0.4771290174931774,1,4,1,2,9.321228297970876,3:-3,none,0,77,3,tesa,16,1,1,none,1,high,0.6643949625490938,36,16,126,4,54,1,60,1,1,2,13.57
1689,1,all,1,0.0520260669292369,0,0,0,11,17.913017377509092,6:-6,none,1,458,2,hex,10,1,1,vbr,1,baseline,0.9859873526355616,22,14,240,2,81,11,24,2,0,2,15.35
721,1,none,2,1.8245416022471044,0,9,0,-5,40.323908075426026,-2:2,spatial,1,450,4,dia,29,0,0,none,1,baseline,0.0784792835710588,21,8,46,12,100,4,3,2,0,2,15.82
344,0,p8x8,3,0.7769498651393252,2,8,1,8,49.654252470083385,5:5,temporal,0,100,3,tesa,45,0,0,vbr,0,baseline,0.2115404214338969,20,7,107,12,24,7,56,2,0,0,18.46
2051,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,0,204,2,dia,4,1,1,vbr,0,high,0.3314707658397848,22,10,153,4,76,8,3,1,1,1,18.51
1514,1,p4x4,3,1.2767584299655177,2,7,1,-8,24.182512686771847,6:-6,temporal,1,304,2,hex,13,1,0,cbr,0,baseline,0.2390459400533245,49,15,239,13,48,4,64,1,0,2,19.09
2299,0,none,0,0.6662294681039692,1,1,1,7,27.510918625615744,0:0,auto,1,402,4,umh,12,0,1,vbr,0,baseline,0.72714339918436,24,17,74,13,0,2,32,1,0,0,21.12
1528,1,all,0,1.7394709392572394,2,6,1,-3,3.549807343089503,2:2,auto,0,72,3,umh,5,1,0,cbr,0,high,0.9569315228636258,39,19,49,5,43,3,13,2,1,1,40.54
2123,1,p4x4,1,1.5321594021641114,0,9,1,6,23.35701821103085,2:-2,auto,1,134,4,umh,43,0,0,cbr,0,main,0.5346549542981057,47,19,246,10,98,10,45,2,0,0,46.31
78,1,p8x8,1,1.9680592618204027,0,9,0,-4,49.94529003646064,4:-4,spatial,0,339,3,hex,36,1,1,none,0,baseline,0.6153815473027766,29,2,222,13,6,10,17,0,0,0,60.88
141,0,all,3,1.432492616720349,1,1,1,-11,33.32100873361114,2:2,spatial,0,297,3,tesa,30,1,1,none,0,baseline,0.20369733279575,51,10,129,1,0,0,8,0,0,0,81.58
927,0,p8x8,2,1.6637035340564157,2,1,1,-4,30.506806344429915,4:4,auto,0,223,2,hex,6,0,1,none,1,baseline,0.0606828801016722,51,16,100,4,61,10,51,0,1,0,84.81
1698,1,p4x4,2,1.0090084963966768,2,12,1,-5,46.57794786511284,1:1,auto,1,195,1,umh,48,1,0,cbr,1,high,0.3634440361832308,42,8,140,6,59,11,43,2,0,1,85.36
886,0,p4x4,3,1.378320435318206,0,15,1,-8,12.056922364406828,1:1,auto,1,216,3,umh,34,1,0,vbr,1,baseline,0.7354984861560367,24,20,27,9,61,11,60,1,0,1,92.76
2183,1,p8x8,0,1.8702013244695497,2,14,1,-9,37.888880390523255,6:6,temporal,0,372,0,tesa,44,0,1,none,0,baseline,0.6836467629876736,46,13,59,13,93,9,20,1,1,2,239.64
664,1,p8x8,3,0.5695073362708108,2,0,1,4,7.627799998473762,2:-2,auto,0,151,4,dia,45,0,0,cbr,1,main,0.2057059293688662,36,15,12,3,42,6,48,1,0,0,315.09
