auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,0,1,1,0,0,0,0,0,0,1,2.496267,1
1,0,0,1,1,1,1,1,0,1,1,0,2.059267,1
1,0,1,1,1,1,0,1,0,1,0,0,2.059267,1
1,1,0,1,1,0,0,1,1,0,0,0,1.511067,0
1,0,0,0,0,1,1,1,1,1,1,0,1.511067,0
0,0,1,0,0,1,0,0,1,0,1,0,1.511067,0
0,0,0,0,0,1,0,0,1,0,1,0,1.511067,0
1,0,0,1,1,1,1,1,1,1,1,0,1.511067,1
1,0,0,1,1,1,1,1,1,1,1,1,1.511067,1
1,1,1,0,1,1,0,1,0,1,0,1,1.511067,1
1,0,1,1,0,1,0,1,0,1,1,0,1.6667,1
1,0,1,1,1,1,0,1,0,1,1,1,1.6667,1
1,0,1,1,0,1,0,1,0,1,1,1,1.6667,1
1,0,1,0,0,1,1,1,0,1,1,0,1.6667,1
1,0,1,1,0,1,0,1,0,1,0,1,1.6667,1
1,0,1,1,1,1,1,1,0,1,1,0,1.6667,1
1,1,1,1,1,0,0,0,0,0,0,0,2.155533,1
1,1,1,0,0,0,0,0,0,0,0,1,2.155533,1
1,0,0,1,0,0,0,0,0,0,0,1,2.155533,1
1,0,0,0,0,0,0,0,0,0,0,1,2.155533,1
1,0,0,0,0,0,0,0,0,1,1,1,2.155533,1
1,1,1,0,0,0,0,1,0,1,0,1,2.155533,1
1,0,0,1,0,0,0,1,0,1,0,1,2.155533,1
1,1,0,1,0,0,0,0,0,1,0,0,2.155533,1
