iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,1.399967,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.022233,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.69778,1
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,1.399967,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.385167,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,2.022233,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.385167,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,1.399967,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.399967,1
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,2.022233,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.6667,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,1.6667,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.044433,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.044433,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.044433,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,2.044433,1
