OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13756.8356508583
1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,14393.8504287295
0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,15614.2039772678
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,15533.599302899
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15390.5115846394
1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,13472.6716648697
1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,13367.6893329699
0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,13551.4875782962
1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,15238.0163260256
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,13436.6947937431
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,12660.1282403747
0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,9811.391319552336
0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,9811.390056851415
0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,9811.38635659608
1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,9811.390777546387
0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,9811.390231710617
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9811.388706179965
1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,9811.3901696932
0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,9811.38877789276
1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,9811.390140686543
