OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,19629.7922903991
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,19286.0057059186
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,18093.5063202679
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17571.1913813306
0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,13799.0761187164
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13650.0644942381
0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,13538.9528340549
1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,13293.954556353
1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,13023.6690973777
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13004.7135610052
1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,12845.3889341917
1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,12745.9621671701
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,12187.4252241833
1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,11967.2501555821
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,10786.5645368595
0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,9811.391514256242
1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,9811.391393351058
0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,9811.391153595365
0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,9811.391092666863
0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,9811.391055228403
