OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,46733.7999649496
1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,45541.8998891814
1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,44874.1165814058
0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,32183.616503603
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,29843.6166562214
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,29683.4833100813
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,29258.9333040744
1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,26168.4832604977
0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,26121.733252356
1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,25909.8999244295
1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,25657.5666063714
1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,25318.6166016822
1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,23954.208855789082
1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,23954.208813021498
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,23954.20851536325
0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,23954.207823755012
1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,23954.207247070983
0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,23954.20723355268
1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,23954.207076133334
1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,23954.20704718161
