write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,79394.55
writev,1,linux-sysepoll,0,1,0,0,1,0,2,0,17876,59019,50580,31821,10078,56080,51548,5965,11516,60937,13,30625,1,7286,1,1,1,0,1104,79462.2
writev,0,linux-sysepoll,0,1,1,0,1,0,0,1,17876,59019,50580,31821,10078,56080,51548,5965,11516,60937,11,46420,1,7286,1,1,1,1,642,79462.2
sendfile,0,linux-sysepoll,0,1,0,0,1,0,0,2,45043,34805,35485,24331,10078,56080,51548,5965,11516,60937,11,46420,1,7286,1,1,1,1,1104,79462.2
write,1,linux-sysepoll,1,1,0,0,1,0,2,1,17876,59019,30170,31821,10078,56080,51548,5965,11516,60937,11,46420,1,7286,1,1,1,1,1104,79462.2
writev,1,linux-sysepoll,1,1,0,0,1,0,2,1,17876,59019,20984,31821,10078,56080,51548,5965,11516,60937,11,46420,1,7286,1,1,1,1,1104,79462.2
writev,0,linux-sysepoll,0,1,0,0,1,0,2,1,17876,59019,50580,31821,10078,56080,51548,5965,11516,60937,11,46420,1,7286,1,1,1,0,1104,79462.2
writev,1,linux-sysepoll,0,1,0,0,1,0,0,1,17876,59019,30170,31821,10078,56080,51548,5965,11516,60937,11,46420,1,7286,1,1,1,1,1104,79462.2
write,1,linux-sysepoll,1,1,0,0,1,0,2,1,17876,56532,30170,33282,10078,8681,51548,11402,11516,60937,11,46420,1,7286,1,1,1,1,1214,79462.2
write,1,linux-sysepoll,1,1,0,0,1,0,2,1,17876,59019,20984,31821,531,56080,51548,5965,11516,60937,11,39568,1,7286,1,1,1,1,1104,79462.2
writev,1,linux-sysepoll,1,1,0,0,1,0,2,0,17876,59019,6875,31821,10078,56080,51548,5965,11516,60937,0,46420,1,14759,1,1,1,1,1104,79462.2
write,1,linux-sysepoll,1,1,0,0,1,0,2,1,17876,59019,20984,31821,531,56080,51548,5965,11516,60937,11,46420,1,7286,1,1,1,0,1104,79462.2
sendfile,0,linux-sysepoll,0,1,0,1,1,0,2,1,24071,59019,25513,31821,10078,56080,11146,5965,11516,60937,11,39568,1,7286,1,1,1,1,1104,79462.2
writev,1,linux-sysepoll,1,1,0,1,1,0,2,1,17876,59019,20984,31821,10078,56080,51548,53710,11516,5657,11,46420,1,7286,1,1,1,1,1104,79462.2
writev,1,linux-sysepoll,1,1,0,0,1,0,2,0,17876,59019,50580,31821,10078,56080,51548,5965,11516,60937,13,30625,1,7286,1,1,1,0,1104,79462.2
writev,0,linux-sysepoll,1,1,0,0,0,0,2,1,17876,59019,40239,31821,10078,56080,55414,5965,11516,60937,11,46293,1,7286,1,1,1,1,1104,79462.2
write,1,linux-sysepoll,1,1,0,0,1,0,2,2,17876,59019,20984,31821,10078,56080,49692,5965,11516,60937,11,46420,1,7286,1,1,1,1,1104,79462.2
write,0,linux-sysepoll,0,0,0,0,1,0,2,1,17876,59019,30170,31821,10078,56080,51548,5965,11516,60937,5,46420,1,65237,0,1,0,0,2177,78830.94
writev,1,poll,0,1,0,1,1,0,0,1,17876,59019,20984,31821,10078,56080,51548,5965,11516,60937,11,46420,1,7286,1,1,1,1,197,78548.31
writev,1,libev,1,0,0,1,1,1,2,2,25700,2763,8648,45667,22323,46190,5558,48641,22901,18221,11,25715,1,57633,1,1,1,1,1230,76763.94
writev,1,select,1,0,0,1,1,1,2,2,25700,2763,8648,45667,22323,46190,5558,48641,22901,18221,11,25715,1,57633,1,1,1,1,1230,76763.94
