encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,1,0,0,2.36
1,0,0,1,0,0,0,0,1,1,0,2.24
0,0,0,0,0,0,1,0,1,0,0,2.16
0,0,0,1,0,0,0,1,1,0,0,2.24
1,0,1,0,0,0,0,0,1,0,0,2.23
0,0,0,0,1,0,0,0,0,1,0,2.22
0,0,0,0,0,1,0,0,0,1,0,2.25
0,1,0,0,1,0,0,1,1,1,1,2.15
0,1,0,0,0,0,1,0,0,1,0,2.25
1,0,0,0,1,0,0,0,1,0,0,2.22
1,0,0,1,0,0,0,0,0,0,0,6.96
0,0,0,0,1,0,0,1,0,0,0,3.95
0,1,0,0,0,0,1,0,1,0,0,19.39
0,1,0,0,0,1,0,0,1,0,0,2.82
0,0,0,0,1,0,0,0,1,1,1,2.81
0,1,1,0,0,1,0,0,1,1,1,45.87598200989885
1,0,1,1,0,1,0,0,0,0,0,45.872431816039274
1,1,1,1,0,1,1,1,0,1,1,45.87472318661883
0,1,1,1,1,1,1,0,1,1,0,45.87191138353951
1,1,0,1,0,0,1,0,1,0,0,45.87420954411422
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,1,0,0,0,1,1,0,0,2.24
0,1,0,0,1,0,0,1,1,1,1,2.15
1,0,0,1,0,0,0,0,1,1,0,2.24
1,0,0,0,1,0,0,0,1,0,0,2.22
0,0,1,0,0,0,0,1,1,1,0,2.31
0,0,0,0,0,1,0,1,0,1,0,2.42
1,0,0,0,1,0,0,1,1,0,1,2.81
0,0,0,1,0,0,0,1,0,0,0,4.03
0,1,0,1,0,0,0,0,1,0,0,2.75
0,1,0,0,0,0,0,0,1,0,0,45.87727986354607
1,0,1,0,1,1,0,1,1,1,1,45.874004856583774
0,1,0,0,1,0,0,1,1,1,0,2.18
0,1,0,0,0,0,1,0,1,1,1,45.87222383009924
0,0,0,0,0,0,0,0,0,1,0,45.872033953301475
0,0,1,0,1,0,0,1,0,1,0,45.87223155467343
0,0,0,0,0,1,0,1,1,1,0,2.3
0,0,0,0,1,0,0,1,1,1,1,3.99
1,0,0,0,1,0,0,0,0,0,0,5.34
0,0,1,1,0,0,1,0,1,1,1,45.876616371759305
0,0,0,0,1,0,0,0,1,1,0,5.37
0,0,0,0,1,0,0,1,0,1,0,5.31
1,0,0,0,1,0,0,0,1,0,1,2.26
1,0,0,1,0,0,1,0,1,1,0,45.87353798948299
0,0,1,0,1,0,0,0,1,0,0,45.87434532232389
0,0,1,0,0,1,1,0,1,0,0,45.87348795323164
1,0,0,1,0,0,1,0,1,0,0,45.87270618066735
0,0,0,0,0,0,0,0,1,1,0,45.87359075342746
0,0,0,0,0,1,0,0,1,1,0,2.32
0,0,0,0,1,0,1,0,1,0,0,45.87497826220148
1,1,0,0,1,1,0,0,1,0,0,45.871141811786174
1,0,0,0,1,1,0,0,1,0,1,45.87494214980466
0,0,1,0,0,0,0,0,1,0,0,2.69
0,1,0,0,1,0,1,1,1,1,0,45.8749611513096
0,1,1,0,0,0,1,0,0,1,0,45.87835040148498
0,0,0,1,0,1,0,0,0,1,0,45.87379516529257
1,0,0,0,0,0,1,0,1,0,1,45.87267884485745
0,0,0,0,0,0,1,1,1,0,0,5.3
1,0,0,0,0,0,1,0,1,1,1,45.87515534333799
1,0,0,1,1,0,0,1,1,0,0,45.87540701459141
1,0,1,1,0,0,0,0,1,0,0,45.871623076798556
1,0,0,0,0,1,0,1,1,1,1,45.8765856299038
0,0,0,0,1,0,0,0,0,0,0,2.26
1,0,0,1,1,0,1,0,1,0,0,45.87618303790195
0,1,0,0,0,0,1,0,1,1,0,5.38
1,0,0,0,1,1,0,0,0,1,0,45.87328447443288
0,0,1,0,0,0,0,0,1,1,0,5.37
0,1,0,0,0,0,0,1,1,1,0,45.87786399182501
0,0,1,0,0,0,0,0,1,1,1,45.87350092496895
0,0,0,0,1,0,1,1,1,1,0,45.872091036640704
0,0,0,0,0,0,1,0,0,0,0,33.19
0,1,0,0,0,0,0,1,1,1,1,45.871112099476676
1,0,1,1,0,0,0,1,1,1,0,45.87844719473439
0,1,0,0,1,0,0,1,1,0,0,45.87
0,0,0,1,1,0,1,0,0,1,0,45.87341998464152
1,0,1,1,1,0,1,0,1,1,0,45.87403241578029
1,1,1,0,1,0,0,0,1,0,0,45.87756592625727
1,0,0,0,1,0,0,1,1,1,1,5.23
0,0,1,0,0,0,1,0,1,0,0,45.87640009560238
1,1,0,0,1,1,0,1,1,1,0,45.874240109825955
1,0,0,0,1,0,1,1,1,0,0,45.87241638016868
0,0,1,1,0,0,1,0,1,0,0,45.878897244959305
0,0,0,0,0,1,0,0,0,0,0,2.23
1,0,0,0,1,0,0,0,1,1,0,36.11
0,1,1,0,1,0,1,0,1,1,0,45.87728401247565
1,0,0,0,0,0,0,1,1,1,1,45.87389016396427
1,0,1,1,0,0,0,1,1,0,0,45.87639876686076
0,1,0,1,1,1,0,0,1,1,0,45.87175005867439
0,1,0,0,1,1,0,0,1,1,1,45.878724794235644
0,1,0,0,1,0,0,0,1,1,1,2.84
