tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
1.0,0.0,0.0,0.0,0.0,1.0,0.0,200.0,307200.0,0.1,2.0,1.25
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,2073600.0,0.9,8.0,1.28
0.0,1.0,0.0,1.0,0.0,1.0,0.0,400.0,2073600.0,0.9,2.0,1.37
0.0,1.0,1.0,1.0,0.0,1.0,0.0,100.0,307200.0,0.9,4.0,1.4
0.0,1.0,0.0,1.0,0.0,0.0,0.0,400.0,8294400.0,0.9,8.0,1.51
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,8294400.0,0.9,8.0,1.57
0.0,1.0,1.0,1.0,0.0,1.0,0.0,200.0,8294400.0,0.1,2.0,1.79
0.0,0.0,0.0,0.0,0.0,1.0,1.0,200.0,307200.0,0.1,1.0,1.95
0.0,0.0,1.0,0.0,1.0,1.0,0.0,400.0,2073600.0,0.1,4.0,2.08
0.0,1.0,1.0,0.0,0.0,1.0,1.0,50.0,307200.0,0.1,4.0,2.11
0.0,1.0,0.0,0.0,1.0,0.0,0.0,200.0,8294400.0,0.1,2.0,3.95
0.0,0.0,1.0,0.0,1.0,0.0,0.0,400.0,8294400.0,0.1,2.0,4.17
1.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,8294400.0,0.9,1.0,5.101001727299881
1.0,1.0,1.0,1.0,1.0,1.0,1.0,200.0,2073600.0,0.1,1.0,5.101415369059349
1.0,1.0,1.0,0.0,1.0,1.0,1.0,400.0,307200.0,0.9,4.0,5.101997258345023
1.0,1.0,0.0,0.0,1.0,0.0,1.0,200.0,8294400.0,0.9,2.0,5.102094262672951
0.0,1.0,0.0,1.0,0.0,1.0,1.0,50.0,307200.0,0.1,4.0,5.102293389725968
1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,307200.0,0.1,4.0,5.102420514866356
0.0,0.0,0.0,0.0,0.0,1.0,0.0,400.0,307200.0,0.9,8.0,5.102634325533432
1.0,0.0,1.0,1.0,1.0,0.0,1.0,400.0,2073600.0,0.9,4.0,5.103056461253015
