OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,744.295278141136
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,916.642318292935
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,706.674069201401
1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,734.196402768015
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,735.33651489651
1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,722.027408917936
1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,717.25468987613
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,726.703283081308
1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,740.687233440776
0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,744.973950038778
1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,611.9681453481194
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,786.422951855695
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,611.9673871393801
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,753.091341018519
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,713.581045200033
0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,611.9669976468903
1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,707.693960964353
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,699.724966908497
1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,678.798464365547
0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,611.9694930879214
1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,611.9658003408342
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,611.9675234423644
0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,611.9650483529052
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,611.9727166224367
0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,611.9653779007592
1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,611.9715093706894
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,611.9722969370345
0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,611.9677158117026
1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,611.9716416725497
0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,611.966996243365
1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,611.9697817535779
1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,697.894065492709
1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,611.9718235123894
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,611.97064249155
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,611.9723066223801
0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,611.9705634371016
0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,611.967237011572
1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,611.9700727758294
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,898.858579246524
1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,611.9711945551621
1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,611.9720978135842
0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,611.970511876648
1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,611.9662485191195
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,731.155706861968
0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,611.9725208968529
0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,611.972732094518
0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,611.9722795296169
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,777.695028817837
0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,611.9693209989213
