OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,45891.0499326931
1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,45309.09997508
0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,31636.0999246006
1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,29762.0332723212
1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,29193.7838645264
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,28667.1999603437
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,28507.1166642911
1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,25616.2166150073
0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,25574.1832527747
1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,25500.4999613242
1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,24839.9666397567
0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,23312.975015747423
0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,23312.974645787
0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,23312.974399778668
0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,23312.9741698204
1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,23312.97362676866
1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,23312.973449233068
0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,23312.97267588916
1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,23312.972441051825
0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,23312.971852599207
