id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
453,1,p4x4,3,0.7721619562790101,1,13,1,-3,44.93523280652223,-6:6,temporal,0,238,3,hex,62,1,0,vbr,1,high,0.7214316074693485,21,7,139,1,40,1,57,0,0,0,2.14
420,1,p4x4,3,0.6157864219350295,0,14,0,-3,11.241846059980343,5:-5,temporal,1,435,3,hex,63,0,0,vbr,0,high,0.7214316074693485,25,7,76,7,16,5,56,1,0,2,2.14
122,1,p4x4,1,0.9625735019710584,0,11,0,-3,11.241846059980343,-6:6,none,1,435,3,hex,63,1,1,vbr,1,high,0.3146554733477739,42,8,2,13,31,5,63,1,1,0,2.14
122,1,p4x4,2,0.9625735019710584,0,13,0,-9,11.241846059980343,2:2,temporal,1,435,3,hex,62,1,0,none,0,main,0.7214316074693485,25,7,141,4,40,5,56,1,0,0,2.14
867,1,p8x8,3,0.6157864219350295,1,12,0,8,11.241846059980343,2:-2,temporal,1,435,2,hex,63,1,0,vbr,1,main,0.6791829517203887,25,7,44,7,35,5,37,1,0,0,2.14
867,1,p8x8,3,0.6157864219350295,1,12,0,8,11.241846059980343,2:-2,temporal,0,435,2,hex,63,1,0,vbr,1,main,0.4977960062260899,42,9,44,7,35,2,63,1,0,2,2.14
420,1,p4x4,3,0.6157864219350295,0,14,0,-3,11.241846059980343,5:-5,spatial,1,435,3,hex,63,1,0,vbr,1,high,0.6791829517203887,25,7,44,7,35,5,37,0,0,0,2.14
867,1,p8x8,3,0.6157864219350295,1,12,0,8,11.241846059980343,2:-2,temporal,1,435,2,hex,63,1,0,vbr,1,main,0.6791829517203887,25,7,44,7,35,5,57,1,0,2,2.14
1707,1,none,3,0.6157864219350295,1,12,0,8,41.33108039093138,2:-2,temporal,1,435,2,hex,63,1,0,vbr,0,high,0.3046022053106513,25,7,23,7,35,5,37,1,0,0,2.14
2074,0,p8x8,3,1.6755066858740757,2,7,0,8,33.73012219639163,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.8448501390503548,23,7,146,2,21,6,63,0,0,2,2.16
1978,1,p8x8,3,0.199910241390557,1,12,0,-6,11.241846059980343,2:-2,temporal,0,435,3,hex,15,0,0,none,0,main,0.7411440758611425,21,13,139,1,67,1,4,0,0,2,2.16
2074,0,p8x8,3,1.878273939240144,2,16,0,-8,41.958831018057005,2:-2,temporal,0,435,3,hex,12,1,0,none,1,main,0.7411440758611425,25,7,141,4,40,5,63,1,0,2,2.16
292,0,p8x8,3,0.199910241390557,1,12,0,-8,49.36093340815193,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,23,19,159,5,28,2,63,1,1,1,2.16
1707,0,p8x8,3,0.4083540374443291,1,12,0,3,11.241846059980343,2:-2,temporal,0,435,3,hex,15,0,0,none,1,main,0.7411440758611425,25,7,141,2,40,5,34,0,0,0,2.16
1009,0,p4x4,2,1.772261895261237,0,12,0,8,12.347786448216102,1:-1,temporal,0,435,3,tesa,15,0,0,none,1,main,0.7411440758611425,51,7,141,6,40,5,4,0,0,0,2.16
1707,0,p8x8,3,1.111453324651321,2,12,0,3,11.241846059980343,2:-2,temporal,0,435,3,hex,15,0,0,none,1,main,0.7411440758611425,23,7,156,7,21,6,63,0,0,1,2.16
1320,0,p4x4,2,0.6157864219350295,1,12,0,-9,25.82327767066316,2:2,spatial,0,349,4,dia,15,1,0,none,1,main,0.8069654763699421,49,7,53,11,40,2,63,0,0,1,2.16
1707,0,p8x8,3,1.111453324651321,2,12,0,3,11.241846059980343,2:-2,temporal,0,289,3,hex,15,0,0,none,0,main,0.7411440758611425,23,7,156,12,21,6,63,0,0,1,2.16
2262,0,p4x4,2,0.6157864219350295,1,12,0,-9,25.82327767066316,2:2,temporal,0,186,3,tesa,15,0,0,none,1,main,0.7411440758611425,51,7,141,6,40,5,4,0,0,0,2.16
2262,0,p4x4,2,0.6157864219350295,1,12,0,8,25.82327767066316,2:2,temporal,0,186,3,tesa,15,0,0,none,1,main,0.7411440758611425,51,7,44,7,35,5,63,1,0,0,2.16
