OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,48415.8332397294
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,48339.6332624352
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,48063.1333157102
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,47917.166582013
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47773.3332433602
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47592.4163121032
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,47328.2666153944
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,47327.2665641243
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,47308.4665783575
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,47293.8498636361
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,47284.9999834503
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,47284.5332631946
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47266.9663192545
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,47118.1999450288
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,47045.366563951
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47038.9998737787
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,46800.3332163325
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,46594.8332308247
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,46581.1998874288
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,46540.9165425576
