id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
51,1,none,3,0.8765841334300998,1,11,1,-6,39.33358525185988,-3:3,none,1,290,4,tesa,38,0,1,none,0,main,0.8033585026620205,44,19,73,4,19,4,52,2,0,2,0.76
2233,0,none,1,1.3653973567571176,0,9,0,7,41.62378391495786,4:4,spatial,0,480,0,umh,45,0,0,none,0,baseline,0.8577477619777601,22,13,242,7,67,0,42,0,1,1,0.87
2233,0,none,1,0.3349388951485356,0,9,0,7,41.62378391495786,4:4,spatial,0,480,0,umh,45,0,0,none,0,baseline,0.8577477619777601,22,13,242,7,67,11,64,1,1,0,0.87
2233,0,none,1,1.3653973567571176,0,9,0,6,41.62378391495786,4:4,spatial,0,480,0,umh,45,0,1,cbr,0,baseline,0.8577477619777601,22,13,242,7,63,0,17,0,1,1,0.87
2233,0,none,1,1.3653973567571176,0,5,0,7,41.62378391495786,4:4,spatial,1,480,0,umh,45,0,0,none,0,baseline,0.8577477619777601,22,13,242,7,67,10,2,0,0,0,0.87
561,1,"p8x8,b8x8,i8x8,i4x4",0,1.5597718349216168,2,9,0,7,41.62378391495786,4:4,spatial,0,480,0,umh,45,1,0,none,0,baseline,0.8577477619777601,22,13,242,8,67,0,4,0,1,1,0.87
2203,0,all,0,0.9753679292089328,0,12,1,0,41.62378391495786,4:4,spatial,1,480,2,umh,45,0,0,none,0,baseline,0.8577477619777601,22,13,242,7,67,10,2,0,0,0,0.87
2233,0,none,1,0.1097105882687348,0,9,0,7,41.62378391495786,4:4,spatial,0,480,0,umh,45,0,0,none,0,baseline,0.8577477619777601,25,13,242,7,67,0,17,0,1,1,0.87
2233,0,none,1,1.3653973567571176,0,9,0,6,41.62378391495786,4:4,spatial,0,480,0,umh,45,0,1,cbr,0,baseline,0.8577477619777601,22,13,72,7,63,2,64,1,1,0,0.87
2395,0,p4x4,0,0.895384617988771,0,12,1,5,46.461744258739024,3:-3,temporal,1,442,3,dia,45,0,0,none,0,baseline,0.8577477619777601,22,13,242,8,67,0,4,0,1,1,0.87
2233,0,none,1,1.3653973567571176,0,9,0,6,16.669568145444014,4:4,spatial,0,480,0,umh,45,0,1,none,0,baseline,0.6493532546000097,50,4,92,2,80,7,42,0,1,2,0.87
2395,0,none,1,1.3653973567571176,0,9,0,7,41.62378391495786,4:4,spatial,0,105,0,umh,45,1,0,none,0,baseline,0.8577477619777601,22,13,242,7,67,0,42,0,1,1,0.87
2266,1,"p8x8,b8x8,i8x8,i4x4",1,1.5597718349216168,2,9,0,7,41.62378391495786,4:4,spatial,0,480,0,umh,45,1,0,none,1,baseline,0.8854689435238875,22,13,242,8,67,0,4,0,1,1,0.87
561,1,"p8x8,b8x8,i8x8,i4x4",0,1.5597718349216168,1,9,0,7,41.62378391495786,4:4,spatial,0,480,0,umh,45,1,0,none,0,baseline,0.8577477619777601,22,13,242,8,69,1,4,1,1,0,0.87
2233,0,none,1,1.3653973567571176,0,4,0,6,41.62378391495786,4:4,spatial,0,480,1,umh,45,1,1,none,0,baseline,0.8577477619777601,22,13,72,7,49,2,64,0,1,1,0.87
2233,0,none,1,1.3653973567571176,0,5,0,7,41.62378391495786,4:4,spatial,1,480,0,umh,45,0,0,none,1,baseline,0.8577477619777601,22,13,72,7,83,2,64,1,1,0,0.87
2233,0,none,1,1.3653973567571176,0,9,0,6,41.62378391495786,4:4,spatial,0,480,0,umh,45,0,1,cbr,0,baseline,0.8577477619777601,22,13,138,7,67,10,2,0,1,0,0.87
2233,0,none,1,1.3653973567571176,0,5,0,7,41.62378391495786,4:4,temporal,1,480,0,umh,45,0,1,none,0,baseline,0.8577477619777601,22,13,242,13,67,10,2,0,0,0,0.87
2233,0,none,1,1.3653973567571176,0,9,0,7,41.62378391495786,4:4,spatial,0,480,0,hex,45,0,0,none,0,baseline,0.8008386433235523,22,13,242,7,67,0,42,0,1,1,0.87
2233,1,none,1,1.3653973567571176,0,9,0,7,41.62378391495786,4:4,spatial,0,480,0,umh,27,1,0,none,0,baseline,0.8577477619777601,33,13,21,8,67,0,4,2,1,1,0.87
