OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25867.196418709
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,25163.1728914896
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,22166.1058292598
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,23767.5299810024
1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,22963.8699538197
1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,22220.2616383954
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,21590.172764207
1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,13433.8926886039
1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,14612.2369120019
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,15637.7482389625
1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,15563.9686362686
1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,16128.5360520621
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,16595.8124756708
0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,15675.9274653317
1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,21194.9005566221
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,18740.4628124178
1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,13155.699645892506
0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,13155.69800012876
1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,13155.698199466118
1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,13155.694886334235
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,16595.8124756708
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,15637.7482389625
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,22166.1058292598
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,21942.5931148222
