NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,1,0,0,0,1,0,0,1,0,0,0,44,160,0,1.67
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,0,2.34
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,2.34
0,0,1,1,0,0,0,1,0,0,0,0,0,22,320,0,2.38
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,2.48
1,0,1,1,0,0,0,1,0,0,0,0,0,44,8,2,2.67
0,0,1,1,0,0,0,1,0,0,0,0,0,44,8,0,2.82
1,0,1,1,0,0,0,1,0,0,0,0,0,44,8,0,2.93
1,0,0,1,0,0,0,1,0,1,0,1,0,48,8,0,3.03
0,0,0,0,1,0,0,0,0,0,0,1,1,44,8,0,3.12
1,0,0,0,1,1,0,0,0,1,0,1,1,44,160,0,3.17
0,0,0,1,0,0,0,1,0,0,0,0,0,48,8,0,3.54
0,0,1,0,0,0,0,0,0,0,1,0,1,48,320,0,4.44
0,0,0,1,0,1,1,0,1,1,1,0,1,22,8,0,4.811015310534365
1,0,1,1,1,0,0,1,0,0,1,0,0,44,8,0,4.811046097389218
0,0,0,1,0,0,0,0,1,1,0,0,1,22,8,0,4.811070554856669
1,1,0,1,0,1,0,1,0,0,0,0,1,22,8,1,4.811303945314366
1,0,0,0,1,1,0,0,0,1,1,0,1,48,320,1,4.811582967496041
0,0,1,1,1,0,0,0,1,0,1,0,1,22,160,0,4.811652766317236
0,0,0,1,0,0,1,0,0,1,0,0,1,22,8,1,4.811795518153301
