iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,0.59
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,0.63
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,90,0.58
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,0.61
0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,90,0.62
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,0.61
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,90,0.59
0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,10,0.7
0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,0.7
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,0.55
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.64
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,90,0.63
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.52
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,90,0.62
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.53
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,0.64
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,0.6
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,10,0.78
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,0.71
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,0.61
0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,90,0.9431124946226808
0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,90,0.9481029518505274
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,90,0.9427581892782034
0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,10,0.9477248354853505
0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,90,0.9438650220729757
1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,10,0.9410618099744503
0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,10,0.9485708412174322
0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,90,0.9489114002918069
0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,90,0.9484897554822079
0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,90,0.9424594750190539
0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,90,0.9459571791251924
0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,10,0.9418978025418142
0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,90,0.9416288348663064
0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,90,0.9422099692421907
0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,90,0.9450066623248062
0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,0.9414677841983857
0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,90,0.9446777614456608
0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,10,0.948263466221527
0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,90,0.9474901623221578
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,10,0.9487966358490547
0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,10,0.942210104121449
