NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.05
1,1,0,0,0,1,0,1,0,0,0,1,0,8,160,0,1.09
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,1.34
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,1.63
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,2.53
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,2.56
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,2.6
0,0,1,0,0,0,1,0,0,1,0,1,1,44,8,0,3.1
1,0,1,0,0,0,1,0,0,1,0,0,1,44,8,1,3.11
1,0,1,0,0,1,0,1,0,1,0,0,1,22,320,0,3.38
0,0,0,0,0,0,0,0,1,1,0,0,1,22,160,0,4.22
0,1,0,0,0,1,0,1,0,0,0,0,0,44,8,0,8.92
0,1,0,1,0,0,0,1,0,0,0,0,0,8,8,0,9.62108295587109
1,0,1,1,0,1,1,0,0,1,1,1,0,44,160,1,9.62145127030042
0,0,1,1,0,1,1,1,1,1,1,1,1,8,320,0,9.62173647302394
0,0,1,0,0,1,0,1,0,1,0,0,1,22,320,0,9.621790299418114
1,0,1,1,0,1,0,0,0,1,0,1,0,8,8,0,9.621861498829576
1,1,1,1,0,1,0,1,1,1,1,1,1,8,320,0,9.622072509429795
1,1,0,0,0,1,0,1,0,0,0,1,0,22,160,0,9.622100019711727
0,1,0,1,1,0,1,0,1,0,1,0,1,8,8,0,9.622572501857952
