OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,29227.402472026
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,28609.6638143115
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,28383.5757520454
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,28233.0078833779
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28078.8658086029
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,28019.5669588764
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27540.5216954403
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27455.3934975854
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26677.7994360767
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,26372.5539370015
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,26334.944728341
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,26010.6151006445
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25867.196418709
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,25486.2937473117
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,25061.1344903901
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,24491.4614211423
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,24314.8615692352
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24002.5963982313
1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,22511.262613295
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,22389.885010962
