OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,875.929881950616
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,862.407919162528
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,849.438428595793
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,739.293569378102
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,739.293569378102
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,734.712163199482
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,734.712163199482
1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,733.161007323535
1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,731.445208753495
1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,731.445208753495
1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,725.162804969267
1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,725.162804969267
1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,717.498333275289
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,680.771725574064
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,680.771725574064
1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,674.379205334581
1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,674.379205334581
1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,670.962519984101
1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,670.962519984101
0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,667.845262016312
