iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.51
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.49
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.48
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.53
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,1.46
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.49
1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.49
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,10,1.42
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,1.49
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.51
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.49
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.5
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,1.48
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.44
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.46
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.52
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.52
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.47
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.48
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.52
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.51
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,1.46
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.54
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.53
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.46
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.52
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.52
0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,10,1.53
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.51
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.48
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.48
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90,1.6817196967309482
0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,90,1.6820007812300182
0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,10,1.6816520020209624
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.53
