auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,0,1,1,1,0,1,1,0,1.77
0,1,0,0,1,1,0,1,1,0,1,0,1.78
1,1,1,1,1,1,1,0,1,1,0,1,1.78
1,1,1,1,1,1,0,1,1,1,1,0,1.78
1,1,1,1,1,1,1,1,1,1,1,0,1.78
1,1,1,1,0,1,0,0,1,1,1,0,1.79
0,1,0,1,1,1,1,0,1,1,0,0,1.82
1,0,1,1,1,1,0,1,0,1,1,1,2.65
1,0,1,1,1,1,0,1,1,1,1,0,2.66
1,0,1,0,1,1,1,1,1,1,1,1,2.67
1,0,1,1,1,1,1,1,1,1,0,0,2.68
1,0,1,1,0,1,1,1,1,0,1,1,2.68
0,0,1,1,1,1,0,0,1,1,0,0,2.68
1,0,1,1,1,1,0,1,1,0,1,0,2.68
0,0,1,1,1,1,0,0,1,1,1,0,2.68
0,0,1,1,1,1,0,1,1,1,1,0,2.71
0,0,1,0,0,1,1,1,1,1,1,1,2.72
0,0,1,1,0,0,0,0,0,0,1,0,4.13
1,0,1,0,1,0,1,0,0,0,0,0,4.13
1,0,1,0,1,0,0,0,0,0,0,0,4.13
