encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,1,1,6.97
0,0,0,1,0,0,0,1,1,0,0,2.24
1,0,0,0,1,0,0,1,1,1,0,5.74
1,1,0,0,0,0,1,0,1,1,0,5.17
0,0,0,0,1,0,0,0,1,1,1,2.81
0,1,0,0,0,0,1,1,1,0,0,7.12
0,0,0,0,1,0,0,0,0,1,1,2.31
0,0,0,0,0,0,1,0,1,0,0,2.16
0,0,0,0,1,0,0,0,0,0,0,2.26
1,1,0,0,0,1,0,0,1,1,0,5.27
1,0,1,0,1,0,1,0,0,1,1,45.87279629751843
1,0,1,0,1,1,1,1,1,0,0,45.87451462878428
0,0,0,1,1,0,1,0,1,1,0,45.87205669229047
1,0,1,0,1,0,1,0,1,1,0,45.87837120514555
0,1,1,1,1,0,1,0,0,1,1,45.8716841715003
1,1,1,0,0,0,0,0,1,1,1,45.87785260466469
1,1,1,0,0,1,0,0,0,0,0,45.877331621615205
1,1,0,0,1,0,1,1,1,1,0,45.87696414332013
0,1,1,1,0,1,1,1,1,0,1,45.87815783098991
1,1,0,0,1,0,1,0,0,0,1,45.87533650748018
1,0,0,0,1,0,0,0,1,0,0,2.22
1,0,0,0,1,0,0,0,1,0,1,2.26
0,0,0,0,1,0,0,0,1,0,1,2.09
1,1,0,0,0,0,1,0,0,0,0,2.19
0,1,0,1,0,0,0,1,1,1,0,2.24
1,0,0,0,0,0,1,0,0,1,0,2.25
0,0,1,0,0,0,0,1,1,1,0,2.31
1,0,1,0,0,0,0,0,1,0,0,2.23
0,0,0,0,1,0,0,0,1,0,0,2.36
0,1,0,1,0,0,0,0,1,0,0,2.75
0,0,1,0,1,0,0,0,1,0,0,45.87242588209883
1,0,0,0,1,0,0,0,1,1,1,5.34
0,1,0,1,1,0,0,1,0,1,0,45.87587294796103
0,1,0,1,0,1,0,1,1,1,0,45.87676904694397
1,1,0,0,0,0,1,0,0,1,1,45.871516287573456
1,0,1,1,1,0,0,0,1,0,1,45.872869855484616
1,1,0,0,1,1,0,0,0,0,1,45.871790156658435
0,1,0,1,0,0,1,0,1,1,0,45.87727416407575
0,1,0,0,0,0,0,1,1,1,0,45.87219039163642
0,0,0,0,0,1,1,0,1,0,0,45.873488792913356
0,0,0,0,1,0,0,0,0,1,0,2.22
1,1,0,0,1,0,0,0,1,0,1,2.3
0,1,1,0,0,1,1,0,0,0,0,45.871859824208755
1,0,0,0,0,0,0,1,1,0,0,45.87369057765859
1,1,0,0,0,0,0,0,1,0,0,45.878562757130034
0,0,1,0,1,0,0,0,0,0,0,45.87717480957249
1,0,0,0,0,0,1,0,0,0,0,43.96
1,0,0,1,1,0,0,1,1,1,0,45.87283187255349
0,0,1,1,0,0,0,0,1,0,1,45.873033385656875
1,0,1,0,0,0,1,0,1,0,0,45.87808071850256
0,0,0,0,1,0,0,1,0,0,0,3.95
0,0,0,0,0,0,1,0,1,0,1,45.877052686293126
0,1,0,1,0,0,0,1,1,0,0,21.02
0,0,1,0,0,1,0,1,1,1,0,45.87819234534995
0,0,0,1,0,0,1,0,1,0,0,45.87198934447591
1,0,0,0,1,0,1,0,1,0,0,45.87713922877718
1,0,0,0,0,0,0,0,1,0,0,45.876851637782025
0,1,0,1,0,0,0,0,1,1,1,45.8765445917622
0,0,0,0,1,0,0,1,1,1,0,5.29
0,0,0,0,0,0,0,0,1,0,1,45.87769259706073
0,0,0,1,1,0,0,0,1,0,1,45.87547686761967
1,1,0,0,1,0,0,0,1,0,0,31.8
1,0,0,0,0,0,1,0,0,1,1,45.871547780328115
1,1,0,1,0,0,0,1,1,1,0,5.21
0,0,0,0,1,1,0,0,1,0,0,45.87612362904718
1,0,1,1,0,0,0,0,1,0,0,45.87795285225138
1,0,0,1,1,0,0,1,1,0,1,45.873623287503506
0,0,0,0,0,0,0,0,1,0,0,45.87350868963403
0,1,0,0,1,0,0,0,0,1,1,22.17
0,0,0,1,0,0,0,0,1,0,0,4.17
1,1,0,0,1,0,0,0,0,1,0,2.08
0,1,0,0,0,0,1,0,0,0,0,39.01
1,0,0,1,0,0,0,0,1,0,0,5.25
0,0,0,0,1,0,1,0,0,0,0,45.87306950658539
1,0,1,0,0,0,0,1,1,0,0,17.98
1,1,0,0,0,0,1,0,1,0,0,7.11
0,1,0,1,1,0,0,0,1,1,1,45.871244599375906
1,0,0,0,0,0,0,1,1,1,0,45.87548832194071
1,0,0,0,0,0,1,0,1,0,1,45.87129743472149
1,1,1,1,0,0,0,1,1,1,0,45.87221809388039
1,0,0,0,1,1,0,0,1,0,0,45.87590990743827
1,0,0,1,0,0,0,1,1,0,0,5.44
0,0,0,1,0,0,0,1,1,0,1,45.875068703831204
0,0,0,1,0,0,1,0,0,0,0,45.87212114775099
0,0,1,0,0,0,1,0,0,1,0,45.872413455144454
1,0,0,0,1,0,1,0,1,1,0,45.87883075782246
0,0,1,0,0,0,0,0,1,0,0,2.69
0,0,0,1,1,0,0,0,1,0,0,45.876558400660386
1,0,0,0,0,0,0,1,0,0,0,45.877084127165304
0,0,0,0,1,0,1,0,1,0,0,45.87332880499169
