id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
122,0,p4x4,2,0.6157864219350295,1,12,0,-9,11.241846059980343,2:-2,temporal,0,435,3,hex,54,1,0,none,1,main,0.8069654763699421,49,8,181,2,67,2,45,0,0,0,7.71
424,1,p8x8,3,0.6157864219350295,1,13,1,-7,11.241846059980343,2:-2,temporal,1,435,3,tesa,15,0,0,none,1,main,0.7411440758611425,24,19,141,2,40,6,34,0,0,1,7.71
1514,1,all,3,0.6157864219350295,1,14,0,-3,11.241846059980343,2:-2,temporal,0,435,3,tesa,40,0,0,none,1,main,0.7411440758611425,32,7,181,2,67,1,4,0,0,0,7.71
1978,0,p8x8,3,0.199910241390557,1,12,0,8,11.241846059980343,2:-2,temporal,0,435,3,hex,15,0,0,none,1,main,0.7411440758611425,25,7,201,2,40,5,63,1,1,2,7.71
1707,0,p8x8,3,0.4083540374443291,1,12,0,3,11.241846059980343,2:-2,temporal,0,435,3,hex,15,0,0,none,1,main,0.7411440758611425,25,7,141,2,40,5,34,0,0,0,7.71
1009,0,p4x4,2,1.5597718349216168,0,12,0,8,12.347786448216102,1:-1,temporal,0,435,3,tesa,15,0,0,none,1,main,0.7411440758611425,51,7,141,5,40,5,4,0,0,0,7.71
1339,0,p8x8,3,0.1314407456198111,1,12,1,-5,11.241846059980343,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.1645400284513998,23,18,126,2,21,5,63,1,0,0,7.71
122,0,p8x8,3,0.6157864219350295,1,12,0,3,4.959411982839231,-2:2,temporal,1,242,1,esa,12,1,0,none,1,main,0.8069654763699421,49,15,69,2,71,0,47,0,0,0,7.71
1426,1,p8x8,3,0.6157864219350295,1,13,0,3,11.241846059980343,-2:2,temporal,0,233,3,hex,15,1,0,none,1,main,0.6754435211854483,23,18,202,2,40,1,43,0,0,0,7.71
554,0,p8x8,1,0.1127883646618428,0,7,0,8,33.73012219639163,2:-2,temporal,0,435,3,esa,15,0,0,none,1,main,0.7411440758611425,23,7,175,2,21,6,63,0,0,2,7.71
1356,0,p8x8,0,0.6157864219350295,1,12,0,-12,32.190138532278795,2:-2,temporal,0,435,0,hex,15,0,0,none,1,main,0.7411440758611425,25,7,133,2,34,6,37,1,0,0,7.71
424,0,p8x8,3,0.6157864219350295,1,13,0,8,11.241846059980343,2:-2,temporal,0,435,3,dia,15,0,0,none,1,main,0.7411440758611425,25,7,201,2,40,5,63,1,1,2,7.71
1009,0,p4x4,2,1.5597718349216168,0,12,0,8,12.347786448216102,1:-1,temporal,0,435,3,tesa,15,0,0,none,1,main,0.7411440758611425,51,7,141,2,40,1,43,1,1,0,7.71
1426,0,p8x8,3,0.6157864219350295,1,13,0,3,11.241846059980343,-2:2,temporal,0,435,3,hex,55,1,1,none,1,main,0.8069654763699421,49,8,181,2,67,2,45,0,0,0,7.71
1356,0,p8x8,0,0.6157864219350295,1,12,0,-12,32.190138532278795,2:-2,temporal,0,435,0,hex,15,0,0,none,1,main,0.1645400284513998,23,2,126,2,21,5,63,1,0,0,7.71
1339,0,p8x8,3,0.1314407456198111,1,12,1,-5,11.241846059980343,2:-2,temporal,0,435,3,hex,15,1,0,none,0,main,0.7411440758611425,23,7,175,2,21,6,63,0,0,2,7.71
122,1,all,3,1.3690897799058486,1,12,0,3,7.165447725583405,-2:2,temporal,0,242,3,hex,61,0,0,none,1,baseline,0.9487750309992684,25,7,141,2,70,5,63,2,0,1,8.1
867,1,p4x4,3,0.2878997269140209,0,1,0,0,11.528523440048415,5:-5,auto,1,435,2,hex,63,1,0,cbr,1,high,0.4463040942815339,25,9,139,1,40,6,31,0,0,0,8.18
146,1,p4x4,3,0.8145269754488417,0,8,0,6,11.241846059980343,0:0,temporal,0,435,3,hex,63,1,1,vbr,1,high,0.7214316074693485,25,7,44,7,35,5,37,1,0,0,8.18
442,1,p8x8,3,1.878273939240144,1,10,0,-7,11.241846059980343,5:-5,auto,1,435,2,hex,63,1,0,vbr,1,baseline,0.7052631467052223,25,7,141,1,40,2,48,2,0,0,8.18
