tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,1.0,0,1.0,0.0,0,0.0,400,307200.0,0.1,4,3.26
0.0,0.0,0,1.0,0.0,0,0.0,200,307200.0,0.9,4,3.36
1.0,0.0,0,0.0,0.0,0,0.0,400,307200.0,0.1,4,3.38
0.0,1.0,0,1.0,0.0,0,0.0,200,307200.0,0.9,2,3.39
1.0,1.0,0,0.0,0.0,0,0.0,400,307200.0,0.1,1,3.42
1.0,0.0,0,0.0,0.0,0,0.0,400,307200.0,0.1,8,3.43
0.0,1.0,0,1.0,0.0,1,0.0,200,307200.0,0.1,4,3.43
0.0,0.0,0,1.0,0.0,0,0.0,200,307200.0,0.1,4,3.45
1.0,0.0,0,0.0,0.0,0,0.0,100,307200.0,0.1,2,3.47
1.0,0.0,0,0.0,0.0,0,0.0,200,307200.0,0.1,2,3.48
1.0,0.0,0,0.0,0.0,0,0.0,200,307200.0,0.1,2,3.48
1.0,1.0,0,0.0,0.0,0,0.0,200,307200.0,0.1,4,3.49
1.0,0.0,0,0.0,0.0,0,0.0,50,307200.0,0.1,2,3.5
1.0,0.0,0,0.0,0.0,0,0.0,200,307200.0,0.1,4,3.52
1.0,0.0,0,0.0,0.0,0,0.0,200,307200.0,0.1,4,3.52
1.0,0.0,0,0.0,0.0,0,0.0,50,307200.0,0.1,1,3.53
0.0,0.0,0,1.0,0.0,0,0.0,200,307200.0,0.9,1,3.55
1.0,0.0,0,0.0,0.0,0,0.0,400,307200.0,0.1,2,3.57
1.0,1.0,0,0.0,0.0,1,0.0,200,307200.0,0.1,4,3.58
1.0,0.0,0,0.0,0.0,0,0.0,400,307200.0,0.1,1,3.59
