NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,1.44
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,0.78
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,1,1.37
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.94
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,0.98
1,0,1,0,0,1,0,1,0,1,0,1,1,8,160,0,1.3
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.71
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,0.67
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,0.75
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,1.03
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.69
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,0,3.0
0,0,0,0,0,0,0,1,0,0,0,0,1,44,160,0,3.48
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,1.8
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,2.6
0,1,1,0,1,0,0,0,0,0,0,0,0,22,8,0,2.75
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,2,3.2
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,1,4.63
0,0,0,0,0,0,0,0,1,0,0,1,1,8,160,1,9.62323526631976
0,0,1,1,1,1,1,1,1,0,1,1,0,48,320,2,9.622224146095833
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,0.78
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,1.03
1,0,1,0,0,1,0,1,0,1,0,1,1,8,160,0,1.3
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,1.44
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,1.8
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,2.6
0,1,1,0,1,0,0,0,0,0,0,0,0,22,8,0,2.75
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,2,3.2
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,0,3.0
0,0,0,0,0,0,0,1,0,0,0,0,1,44,160,0,3.48
0,0,0,1,1,0,0,0,0,1,0,1,0,8,8,0,9.624618854766426
0,0,1,1,0,0,1,0,0,0,0,0,0,8,8,1,9.622903424294918
1,0,0,1,1,0,0,0,0,0,0,0,0,8,320,1,9.625603560694612
0,0,1,1,0,0,1,1,0,0,0,0,0,8,160,0,9.626925722766137
1,0,1,0,0,0,0,1,0,1,0,1,1,8,160,0,9.622564752308314
0,1,1,0,0,0,1,0,0,1,0,0,0,8,8,2,9.625379426082509
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,1,9.627152248959176
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,0,9.62103394218645
1,1,1,1,0,0,0,0,0,1,0,1,0,8,160,0,9.627360892218064
0,0,0,1,0,0,1,1,0,0,1,0,0,8,8,1,9.623832122282916
0,1,0,0,0,1,1,0,0,1,0,0,1,8,160,0,9.622833860321311
1,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,9.62392208573421
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.67
0,0,0,1,0,0,1,1,1,0,1,1,0,8,8,2,9.62443526994188
0,0,1,1,0,0,1,0,0,1,1,0,1,8,8,0,9.623045433295387
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,2,9.624937384335276
0,0,1,0,0,0,1,1,0,1,0,1,0,8,8,0,9.627622205831397
1,1,1,0,0,1,0,0,0,1,0,1,1,48,160,0,9.623390566364922
0,0,0,0,0,0,1,1,1,1,0,0,0,48,8,0,9.622454654146116
0,0,0,1,1,0,0,0,0,0,0,0,1,8,8,1,9.625794970861824
